# Market/curve.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,sort_index,bidder_name,bid_quantity,bid_price
# supply curve at 2012-04-08 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
# supply curve at 2012-04-13 03:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
247,2012-04-13 03:30:00 UTC,   0,Market_1,1200.000,0.061792
# demand curve at 2012-04-13 03:30:00 UTC: 16.712251 total and 16.712251 unresponsive
247,2012-04-13 03:30:00 UTC,   0,HVMV_Sub,-16.712,9999.000000
# marginal quantity of 16.712251 kW (0.013927 %)
# curve cleared 16.712251 at $0.061792 with marginal_seller type
# supply curve at 2012-04-13 04:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
248,2012-04-13 04:00:00 UTC,   0,Market_1,1200.000,0.061792
# demand curve at 2012-04-13 04:00:00 UTC: 12.784322 total and 12.784322 unresponsive
248,2012-04-13 04:00:00 UTC,   0,HVMV_Sub,-12.784,9999.000000
# marginal quantity of 12.784322 kW (0.010654 %)
# curve cleared 12.784322 at $0.061792 with marginal_seller type
# supply curve at 2012-04-13 04:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
249,2012-04-13 04:30:00 UTC,   0,Market_1,1200.000,0.060300
# demand curve at 2012-04-13 04:30:00 UTC: 12.891763 total and 12.891763 unresponsive
249,2012-04-13 04:30:00 UTC,   0,HVMV_Sub,-12.892,9999.000000
# marginal quantity of 12.891763 kW (0.010743 %)
# curve cleared 12.891763 at $0.060300 with marginal_seller type
# supply curve at 2012-04-13 05:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
250,2012-04-13 05:00:00 UTC,   0,Market_1,1200.000,0.060300
# demand curve at 2012-04-13 05:00:00 UTC: 13.919664 total and 13.919664 unresponsive
250,2012-04-13 05:00:00 UTC,   0,HVMV_Sub,-13.920,9999.000000
# marginal quantity of 13.919664 kW (0.011600 %)
# curve cleared 13.919664 at $0.060300 with marginal_seller type
# supply curve at 2012-04-13 05:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
251,2012-04-13 05:30:00 UTC,   0,Market_1,1200.000,0.061770
# demand curve at 2012-04-13 05:30:00 UTC: 13.594139 total and 13.594139 unresponsive
251,2012-04-13 05:30:00 UTC,   0,HVMV_Sub,-13.594,9999.000000
# marginal quantity of 13.594139 kW (0.011328 %)
# curve cleared 13.594139 at $0.061770 with marginal_seller type
# supply curve at 2012-04-13 06:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
252,2012-04-13 06:00:00 UTC,   0,Market_1,1200.000,0.061770
# demand curve at 2012-04-13 06:00:00 UTC: 17.173350 total and 17.173350 unresponsive
252,2012-04-13 06:00:00 UTC,   0,HVMV_Sub,-17.173,9999.000000
# marginal quantity of 17.173350 kW (0.014311 %)
# curve cleared 17.173350 at $0.061770 with marginal_seller type
# supply curve at 2012-04-13 06:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
253,2012-04-13 06:30:00 UTC,   0,Market_1,1200.000,0.062793
# demand curve at 2012-04-13 06:30:00 UTC: 18.052701 total and 18.052701 unresponsive
253,2012-04-13 06:30:00 UTC,   0,HVMV_Sub,-18.053,9999.000000
# marginal quantity of 18.052701 kW (0.015044 %)
# curve cleared 18.052701 at $0.062793 with marginal_seller type
# supply curve at 2012-04-13 07:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
254,2012-04-13 07:00:00 UTC,   0,Market_1,1200.000,0.062793
# demand curve at 2012-04-13 07:00:00 UTC: 21.958950 total and 21.958950 unresponsive
254,2012-04-13 07:00:00 UTC,   0,HVMV_Sub,-21.959,9999.000000
# marginal quantity of 21.958950 kW (0.018299 %)
# curve cleared 21.958950 at $0.062793 with marginal_seller type
# supply curve at 2012-04-13 07:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
255,2012-04-13 07:30:00 UTC,   0,Market_1,1200.000,0.064813
# demand curve at 2012-04-13 07:30:00 UTC: 25.334884 total and 25.334884 unresponsive
255,2012-04-13 07:30:00 UTC,   0,HVMV_Sub,-25.335,9999.000000
# marginal quantity of 25.334884 kW (0.021112 %)
# curve cleared 25.334884 at $0.064813 with marginal_seller type
# supply curve at 2012-04-13 08:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
256,2012-04-13 08:00:00 UTC,   0,Market_1,1200.000,0.064813
# demand curve at 2012-04-13 08:00:00 UTC: 22.501391 total and 22.501391 unresponsive
256,2012-04-13 08:00:00 UTC,   0,HVMV_Sub,-22.501,9999.000000
# marginal quantity of 22.501391 kW (0.018751 %)
# curve cleared 22.501391 at $0.064813 with marginal_seller type
# supply curve at 2012-04-13 08:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
257,2012-04-13 08:30:00 UTC,   0,Market_1,1200.000,0.065347
# demand curve at 2012-04-13 08:30:00 UTC: 20.909903 total and 20.909903 unresponsive
257,2012-04-13 08:30:00 UTC,   0,HVMV_Sub,-20.910,9999.000000
# marginal quantity of 20.909903 kW (0.017425 %)
# curve cleared 20.909903 at $0.065347 with marginal_seller type
# supply curve at 2012-04-13 09:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
258,2012-04-13 09:00:00 UTC,   0,Market_1,1200.000,0.065347
# demand curve at 2012-04-13 09:00:00 UTC: 18.443274 total and 18.443274 unresponsive
258,2012-04-13 09:00:00 UTC,   0,HVMV_Sub,-18.443,9999.000000
# marginal quantity of 18.443274 kW (0.015369 %)
# curve cleared 18.443274 at $0.065347 with marginal_seller type
# supply curve at 2012-04-13 09:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
259,2012-04-13 09:30:00 UTC,   0,Market_1,1200.000,0.069335
# demand curve at 2012-04-13 09:30:00 UTC: 24.842821 total and 24.842821 unresponsive
259,2012-04-13 09:30:00 UTC,   0,HVMV_Sub,-24.843,9999.000000
# marginal quantity of 24.842821 kW (0.020702 %)
# curve cleared 24.842821 at $0.069335 with marginal_seller type
# supply curve at 2012-04-13 10:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
260,2012-04-13 10:00:00 UTC,   0,Market_1,1200.000,0.069335
# demand curve at 2012-04-13 10:00:00 UTC: 24.638803 total and 24.638803 unresponsive
260,2012-04-13 10:00:00 UTC,   0,HVMV_Sub,-24.639,9999.000000
# marginal quantity of 24.638803 kW (0.020532 %)
# curve cleared 24.638803 at $0.069335 with marginal_seller type
# supply curve at 2012-04-13 10:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
261,2012-04-13 10:30:00 UTC,   0,Market_1,1200.000,0.082859
# demand curve at 2012-04-13 10:30:00 UTC: 24.515324 total and 24.515324 unresponsive
261,2012-04-13 10:30:00 UTC,   0,HVMV_Sub,-24.515,9999.000000
# marginal quantity of 24.515324 kW (0.020429 %)
# curve cleared 24.515324 at $0.082859 with marginal_seller type
# supply curve at 2012-04-13 11:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
262,2012-04-13 11:00:00 UTC,   0,Market_1,1200.000,0.082859
# demand curve at 2012-04-13 11:00:00 UTC: 24.803220 total and 24.803220 unresponsive
262,2012-04-13 11:00:00 UTC,   0,HVMV_Sub,-24.803,9999.000000
# marginal quantity of 24.803220 kW (0.020669 %)
# curve cleared 24.803220 at $0.082859 with marginal_seller type
# supply curve at 2012-04-13 11:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
263,2012-04-13 11:30:00 UTC,   0,Market_1,1200.000,0.089179
# demand curve at 2012-04-13 11:30:00 UTC: 22.589940 total and 22.589940 unresponsive
263,2012-04-13 11:30:00 UTC,   0,HVMV_Sub,-22.590,9999.000000
# marginal quantity of 22.589940 kW (0.018825 %)
# curve cleared 22.589940 at $0.089179 with marginal_seller type
# supply curve at 2012-04-13 12:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
264,2012-04-13 12:00:00 UTC,   0,Market_1,1200.000,0.089179
# demand curve at 2012-04-13 12:00:00 UTC: 29.380281 total and 29.380281 unresponsive
264,2012-04-13 12:00:00 UTC,   0,HVMV_Sub,-29.380,9999.000000
# marginal quantity of 29.380281 kW (0.024484 %)
# curve cleared 29.380281 at $0.089179 with marginal_seller type
# supply curve at 2012-04-13 12:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
265,2012-04-13 12:30:00 UTC,   0,Market_1,1200.000,0.102359
# demand curve at 2012-04-13 12:30:00 UTC: 28.632830 total and 28.632830 unresponsive
265,2012-04-13 12:30:00 UTC,   0,HVMV_Sub,-28.633,9999.000000
# marginal quantity of 28.632830 kW (0.023861 %)
# curve cleared 28.632830 at $0.102359 with marginal_seller type
# supply curve at 2012-04-13 13:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
266,2012-04-13 13:00:00 UTC,   0,Market_1,1200.000,0.102359
# demand curve at 2012-04-13 13:00:00 UTC: 27.083925 total and 27.083925 unresponsive
266,2012-04-13 13:00:00 UTC,   0,HVMV_Sub,-27.084,9999.000000
# marginal quantity of 27.083925 kW (0.022570 %)
# curve cleared 27.083925 at $0.102359 with marginal_seller type
# supply curve at 2012-04-13 13:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
267,2012-04-13 13:30:00 UTC,   0,Market_1,1200.000,0.088353
# demand curve at 2012-04-13 13:30:00 UTC: 27.892759 total and 27.892759 unresponsive
267,2012-04-13 13:30:00 UTC,   0,HVMV_Sub,-27.893,9999.000000
# marginal quantity of 27.892759 kW (0.023244 %)
# curve cleared 27.892759 at $0.088353 with marginal_seller type
# supply curve at 2012-04-13 14:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
268,2012-04-13 14:00:00 UTC,   0,Market_1,1200.000,0.088353
# demand curve at 2012-04-13 14:00:00 UTC: 23.957011 total and 23.957011 unresponsive
268,2012-04-13 14:00:00 UTC,   0,HVMV_Sub,-23.957,9999.000000
# marginal quantity of 23.957011 kW (0.019964 %)
# curve cleared 23.957011 at $0.088353 with marginal_seller type
# supply curve at 2012-04-13 14:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
269,2012-04-13 14:30:00 UTC,   0,Market_1,1200.000,0.088597
# demand curve at 2012-04-13 14:30:00 UTC: 25.004032 total and 25.004032 unresponsive
269,2012-04-13 14:30:00 UTC,   0,HVMV_Sub,-25.004,9999.000000
# marginal quantity of 25.004032 kW (0.020837 %)
# curve cleared 25.004032 at $0.088597 with marginal_seller type
# supply curve at 2012-04-13 15:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
270,2012-04-13 15:00:00 UTC,   0,Market_1,1200.000,0.088597
# demand curve at 2012-04-13 15:00:00 UTC: 28.257829 total and 28.257829 unresponsive
270,2012-04-13 15:00:00 UTC,   0,HVMV_Sub,-28.258,9999.000000
# marginal quantity of 28.257829 kW (0.023548 %)
# curve cleared 28.257829 at $0.088597 with marginal_seller type
# supply curve at 2012-04-13 15:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
271,2012-04-13 15:30:00 UTC,   0,Market_1,1200.000,0.092375
# demand curve at 2012-04-13 15:30:00 UTC: 22.475554 total and 22.475554 unresponsive
271,2012-04-13 15:30:00 UTC,   0,HVMV_Sub,-22.476,9999.000000
# marginal quantity of 22.475554 kW (0.018730 %)
# curve cleared 22.475554 at $0.092375 with marginal_seller type
# supply curve at 2012-04-13 16:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
272,2012-04-13 16:00:00 UTC,   0,Market_1,1200.000,0.092375
# demand curve at 2012-04-13 16:00:00 UTC: 22.642534 total and 22.642534 unresponsive
272,2012-04-13 16:00:00 UTC,   0,HVMV_Sub,-22.643,9999.000000
# marginal quantity of 22.642534 kW (0.018869 %)
# curve cleared 22.642534 at $0.092375 with marginal_seller type
# supply curve at 2012-04-13 16:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
273,2012-04-13 16:30:00 UTC,   0,Market_1,1200.000,0.093634
# demand curve at 2012-04-13 16:30:00 UTC: 22.327953 total and 22.327953 unresponsive
273,2012-04-13 16:30:00 UTC,   0,HVMV_Sub,-22.328,9999.000000
# marginal quantity of 22.327953 kW (0.018607 %)
# curve cleared 22.327953 at $0.093634 with marginal_seller type
# supply curve at 2012-04-13 17:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
274,2012-04-13 17:00:00 UTC,   0,Market_1,1200.000,0.093634
# demand curve at 2012-04-13 17:00:00 UTC: 25.086919 total and 25.086919 unresponsive
274,2012-04-13 17:00:00 UTC,   0,HVMV_Sub,-25.087,9999.000000
# marginal quantity of 25.086919 kW (0.020906 %)
# curve cleared 25.086919 at $0.093634 with marginal_seller type
# supply curve at 2012-04-13 17:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
275,2012-04-13 17:30:00 UTC,   0,Market_1,1200.000,0.096762
# demand curve at 2012-04-13 17:30:00 UTC: 25.649454 total and 25.649454 unresponsive
275,2012-04-13 17:30:00 UTC,   0,HVMV_Sub,-25.649,9999.000000
# marginal quantity of 25.649454 kW (0.021375 %)
# curve cleared 25.649454 at $0.096762 with marginal_seller type
# supply curve at 2012-04-13 18:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
276,2012-04-13 18:00:00 UTC,   0,Market_1,1200.000,0.096762
# demand curve at 2012-04-13 18:00:00 UTC: 26.658065 total and 26.658065 unresponsive
276,2012-04-13 18:00:00 UTC,   0,HVMV_Sub,-26.658,9999.000000
# marginal quantity of 26.658065 kW (0.022215 %)
# curve cleared 26.658065 at $0.096762 with marginal_seller type
# supply curve at 2012-04-13 18:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
277,2012-04-13 18:30:00 UTC,   0,Market_1,1200.000,0.085724
# demand curve at 2012-04-13 18:30:00 UTC: 23.590534 total and 23.590534 unresponsive
277,2012-04-13 18:30:00 UTC,   0,HVMV_Sub,-23.591,9999.000000
# marginal quantity of 23.590534 kW (0.019659 %)
# curve cleared 23.590534 at $0.085724 with marginal_seller type
# supply curve at 2012-04-13 19:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
278,2012-04-13 19:00:00 UTC,   0,Market_1,1200.000,0.085724
# demand curve at 2012-04-13 19:00:00 UTC: 21.460929 total and 21.460929 unresponsive
278,2012-04-13 19:00:00 UTC,   0,HVMV_Sub,-21.461,9999.000000
# marginal quantity of 21.460929 kW (0.017884 %)
# curve cleared 21.460929 at $0.085724 with marginal_seller type
# supply curve at 2012-04-13 19:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
279,2012-04-13 19:30:00 UTC,   0,Market_1,1200.000,0.073536
# demand curve at 2012-04-13 19:30:00 UTC: 24.345406 total and 24.345406 unresponsive
279,2012-04-13 19:30:00 UTC,   0,HVMV_Sub,-24.345,9999.000000
# marginal quantity of 24.345406 kW (0.020288 %)
# curve cleared 24.345406 at $0.073536 with marginal_seller type
# supply curve at 2012-04-13 20:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
280,2012-04-13 20:00:00 UTC,   0,Market_1,1200.000,0.073536
# demand curve at 2012-04-13 20:00:00 UTC: 25.653425 total and 25.653425 unresponsive
280,2012-04-13 20:00:00 UTC,   0,HVMV_Sub,-25.653,9999.000000
# marginal quantity of 25.653425 kW (0.021378 %)
# curve cleared 25.653425 at $0.073536 with marginal_seller type
# supply curve at 2012-04-13 20:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
281,2012-04-13 20:30:00 UTC,   0,Market_1,1200.000,0.070031
# demand curve at 2012-04-13 20:30:00 UTC: 30.626308 total and 30.626308 unresponsive
281,2012-04-13 20:30:00 UTC,   0,HVMV_Sub,-30.626,9999.000000
# marginal quantity of 30.626308 kW (0.025522 %)
# curve cleared 30.626308 at $0.070031 with marginal_seller type
# supply curve at 2012-04-13 21:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
282,2012-04-13 21:00:00 UTC,   0,Market_1,1200.000,0.070031
# demand curve at 2012-04-13 21:00:00 UTC: 36.044784 total and 36.044784 unresponsive
282,2012-04-13 21:00:00 UTC,   0,HVMV_Sub,-36.045,9999.000000
# marginal quantity of 36.044784 kW (0.030037 %)
# curve cleared 36.044784 at $0.070031 with marginal_seller type
# supply curve at 2012-04-13 21:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
283,2012-04-13 21:30:00 UTC,   0,Market_1,1200.000,0.068278
# demand curve at 2012-04-13 21:30:00 UTC: 30.738025 total and 30.738025 unresponsive
283,2012-04-13 21:30:00 UTC,   0,HVMV_Sub,-30.738,9999.000000
# marginal quantity of 30.738025 kW (0.025615 %)
# curve cleared 30.738025 at $0.068278 with marginal_seller type
# supply curve at 2012-04-13 22:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
284,2012-04-13 22:00:00 UTC,   0,Market_1,1200.000,0.068278
# demand curve at 2012-04-13 22:00:00 UTC: 29.357248 total and 29.357248 unresponsive
284,2012-04-13 22:00:00 UTC,   0,HVMV_Sub,-29.357,9999.000000
# marginal quantity of 29.357248 kW (0.024464 %)
# curve cleared 29.357248 at $0.068278 with marginal_seller type
# supply curve at 2012-04-13 22:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
285,2012-04-13 22:30:00 UTC,   0,Market_1,1200.000,0.061720
# demand curve at 2012-04-13 22:30:00 UTC: 27.643535 total and 27.643535 unresponsive
285,2012-04-13 22:30:00 UTC,   0,HVMV_Sub,-27.644,9999.000000
# marginal quantity of 27.643535 kW (0.023036 %)
# curve cleared 27.643535 at $0.061720 with marginal_seller type
# supply curve at 2012-04-13 23:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
286,2012-04-13 23:00:00 UTC,   0,Market_1,1200.000,0.061720
# demand curve at 2012-04-13 23:00:00 UTC: 23.585774 total and 23.585774 unresponsive
286,2012-04-13 23:00:00 UTC,   0,HVMV_Sub,-23.586,9999.000000
# marginal quantity of 23.585774 kW (0.019655 %)
# curve cleared 23.585774 at $0.061720 with marginal_seller type
# supply curve at 2012-04-13 23:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
287,2012-04-13 23:30:00 UTC,   0,Market_1,1200.000,0.072113
# demand curve at 2012-04-13 23:30:00 UTC: 21.436118 total and 21.436118 unresponsive
287,2012-04-13 23:30:00 UTC,   0,HVMV_Sub,-21.436,9999.000000
# marginal quantity of 21.436118 kW (0.017863 %)
# curve cleared 21.436118 at $0.072113 with marginal_seller type
# supply curve at 2012-04-14 00:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
288,2012-04-14 00:00:00 UTC,   0,Market_1,1200.000,0.072113
# demand curve at 2012-04-14 00:00:00 UTC: 20.401923 total and 20.401923 unresponsive
288,2012-04-14 00:00:00 UTC,   0,HVMV_Sub,-20.402,9999.000000
# marginal quantity of 20.401923 kW (0.017002 %)
# curve cleared 20.401923 at $0.072113 with marginal_seller type
# supply curve at 2012-04-14 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
289,2012-04-14 00:30:00 UTC,   0,Market_1,1200.000,0.062277
# demand curve at 2012-04-14 00:30:00 UTC: 19.089968 total and 19.089968 unresponsive
289,2012-04-14 00:30:00 UTC,   0,HVMV_Sub,-19.090,9999.000000
# marginal quantity of 19.089968 kW (0.015908 %)
# curve cleared 19.089968 at $0.062277 with marginal_seller type
# supply curve at 2012-04-14 01:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
290,2012-04-14 01:00:00 UTC,   0,Market_1,1200.000,0.062277
# demand curve at 2012-04-14 01:00:00 UTC: 25.802906 total and 25.802906 unresponsive
290,2012-04-14 01:00:00 UTC,   0,HVMV_Sub,-25.803,9999.000000
# marginal quantity of 25.802906 kW (0.021502 %)
# curve cleared 25.802906 at $0.062277 with marginal_seller type
# supply curve at 2012-04-14 01:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
291,2012-04-14 01:30:00 UTC,   0,Market_1,1200.000,0.062907
# demand curve at 2012-04-14 01:30:00 UTC: 22.512519 total and 22.512519 unresponsive
291,2012-04-14 01:30:00 UTC,   0,HVMV_Sub,-22.513,9999.000000
# marginal quantity of 22.512519 kW (0.018760 %)
# curve cleared 22.512519 at $0.062907 with marginal_seller type
# supply curve at 2012-04-14 02:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
292,2012-04-14 02:00:00 UTC,   0,Market_1,1200.000,0.062907
# demand curve at 2012-04-14 02:00:00 UTC: 19.969346 total and 19.969346 unresponsive
292,2012-04-14 02:00:00 UTC,   0,HVMV_Sub,-19.969,9999.000000
# marginal quantity of 19.969346 kW (0.016641 %)
# curve cleared 19.969346 at $0.062907 with marginal_seller type
# supply curve at 2012-04-14 02:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
293,2012-04-14 02:30:00 UTC,   0,Market_1,1200.000,0.060014
# demand curve at 2012-04-14 02:30:00 UTC: 16.387730 total and 16.387730 unresponsive
293,2012-04-14 02:30:00 UTC,   0,HVMV_Sub,-16.388,9999.000000
# marginal quantity of 16.387730 kW (0.013656 %)
# curve cleared 16.387730 at $0.060014 with marginal_seller type
# supply curve at 2012-04-14 03:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
294,2012-04-14 03:00:00 UTC,   0,Market_1,1200.000,0.060014
